round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
274,100,5,17372,1874,19,958,0.9853212065392586
275,100,5,17428,1876,19,958,0.9853683727335323
276,100,5,17492,1886,19,958,0.9854219071575577
277,100,5,17552,1892,20,958,0.9850159525979946
278,100,5,17627,1898,20,958,0.9850797072672605
279,100,5,17679,1904,20,958,0.9851235929634029
280,100,5,17760,1906,20,958,0.9851914414414414
281,100,5,17834,1914,20,958,0.9852528877425143
282,100,5,17901,1916,20,958,0.985308083347299
283,100,5,17960,1920,20,958,0.9853563474387528
284,100,5,18025,1922,20,958,0.9854091539528432
285,100,5,18085,1922,20,958,0.9854575615150677
286,100,5,18136,1948,20,982,0.9854984561093957
287,100,5,18201,1958,20,982,0.9855502444920609
288,100,5,18253,1970,20,992,0.9855914096312934
289,100,5,18331,1976,20,992,0.9856527194370193
290,100,5,18404,1984,20,992,0.9857096283416649
291,100,5,18468,1988,20,992,0.9857591509638294
292,100,5,18541,1994,20,992,0.9858152203225284
293,100,5,18587,2002,20,992,0.9858503254963147
294,100,5,18621,2020,20,1004,0.9858761613232372
295,100,5,18684,2028,20,1004,0.9859237850567331
296,100,5,18747,2036,20,1004,0.9859710887075266
297,100,5,18806,2038,20,1004,0.9860151015633308
298,100,5,18864,2040,20,1004,0.9860581000848176
299,100,5,18934,2044,20,1004,0.9861096440266188
300,100,5,19001,2050,21,1004,0.9853691910952055
301,100,5,19049,2054,21,1004,0.9854060580607906
302,100,5,19118,2060,21,1004,0.985458729992677
303,100,5,19165,2062,21,1004,0.9854943908165927
304,100,5,19248,2064,21,1004,0.9855569409808811
305,100,5,19306,2066,21,1004,0.9856003315031596
306,100,5,19348,2097,21,1031,0.985631589828406
307,100,5,19419,2097,23,1031,0.9837787733662907
308,100,5,19494,2105,23,1031,0.9838411819021238
309,100,5,19549,2109,23,1031,0.9838866438180981
310,100,5,19603,2142,23,1058,0.9839310309646483
311,100,5,19674,2146,23,1058,0.9839890210430009
312,100,5,19752,2150,23,1058,0.9840522478736331
313,100,5,19807,2180,24,1088,0.9831877619023578
314,100,5,19865,2182,24,1088,0.9832368487289203
315,100,5,19938,2190,24,1088,0.9832982244959374
316,100,5,20006,2190,25,1088,0.9826052184344697
317,100,5,20069,2194,25,1088,0.9826598236085505
318,100,5,20146,2198,25,1088,0.9827260994738409
319,100,5,20211,2200,25,1088,0.9827816535549948
320,100,5,20280,2206,25,1088,0.9828402366863905
321,100,5,20335,2210,25,1088,0.9828866486353578
322,100,5,20404,2214,25,1088,0.9829445206822192
323,100,5,20466,2218,25,1088,0.9829961888009381
324,100,5,20524,2218,25,1088,0.9830442408887157
325,100,5,20567,2249,25,1115,0.9830796907667623
326,100,5,20634,2251,26,1115,0.9823592129495008
327,100,5,20686,2261,26,1115,0.9824035579619066
328,100,5,20745,2271,26,1115,0.9824536032778983
329,100,5,20799,2275,26,1115,0.9824991586133949
330,100,5,20859,2279,26,1115,0.9825494990172108
331,100,5,20904,2309,26,1141,0.9825870646766169
332,100,5,20975,2309,26,1141,0.9826460071513706
333,100,5,21008,2350,26,1180,0.9826732673267327
334,100,5,21073,2350,26,1180,0.9827267119062307
335,100,5,21134,2356,26,1180,0.982776568562506
336,100,5,21189,2391,26,1207,0.9828212751899571
337,100,5,21268,2399,26,1207,0.9828850855745721
338,100,5,21337,2405,26,1207,0.9829404321132306
339,100,5,21404,2411,26,1207,0.9829938329284246
340,100,5,21454,2440,26,1232,0.9830334669525497
341,100,5,21513,2446,26,1232,0.9830799981406592
342,100,5,21559,2456,26,1242,0.9831161000046384
343,100,5,21629,2462,26,1242,0.9831707429839567
344,100,5,21709,2464,26,1242,0.9832327606062002
345,100,5,21793,2466,26,1242,0.9832973890698848
346,100,5,21856,2468,26,1242,0.9833455344070278
347,100,5,21913,2468,26,1242,0.9833888559302697
348,100,5,21961,2486,26,1258,0.9834251627885797
349,100,5,22035,2488,26,1258,0.983480825958702
350,100,5,22095,2490,26,1258,0.9835256845440145
351,100,5,22145,2494,26,1258,0.983562881011515
352,100,5,22215,2498,27,1258,0.982804411433716
353,100,5,22284,2506,27,1258,0.9828576557171065
354,100,5,22361,2512,27,1258,0.9829166853002996
355,100,5,22434,2520,27,1258,0.9829722742266203
356,100,5,22503,2522,27,1258,0.983024485624139
357,100,5,22563,2530,27,1258,0.9830696272658778
358,100,5,22624,2532,27,1258,0.9831152758132956
359,100,5,22663,2532,27,1258,0.9831443321713806
360,100,5,22699,2558,27,1278,0.9831710648046169
361,100,5,22772,2562,27,1278,0.9832250131740734
362,100,5,22851,2564,27,1278,0.983283007308214
363,100,5,22925,2564,27,1278,0.9833369683751363
364,100,5,22989,2570,27,1278,0.983383357257819
365,100,5,23034,2601,27,1309,0.9834158200920379
366,100,5,23105,2601,27,1309,0.9834667820818005
367,100,5,23149,2605,27,1309,0.9834982072659726
368,100,5,23207,2607,27,1309,0.9835394493040893
369,100,5,23291,2611,27,1309,0.9835988149929157
370,100,5,23374,2611,27,1309,0.9836570548472662
371,100,5,23431,2613,27,1309,0.983696811915838
372,100,5,23486,2615,28,1309,0.9834369411564337
373,100,5,23559,2617,28,1309,0.9834882635086379
374,100,5,23625,2619,28,1309,0.9835343915343915
375,100,5,23705,2625,28,1309,0.9835899599240666
376,100,5,23770,2631,28,1309,0.9836348338241481
377,100,5,23818,2631,28,1309,0.9836678142581241
378,100,5,23893,2637,28,1309,0.9837190809023564
379,100,5,23962,2641,28,1309,0.9837659627743928
380,100,5,24014,2653,28,1319,0.9838011160156576
381,100,5,24072,2659,28,1319,0.9838401462279828
382,100,5,24125,2665,28,1319,0.9838756476683937
383,100,5,24172,2669,28,1319,0.9839069998345192
384,100,5,24239,2669,28,1319,0.9839514831469945
385,100,5,24321,2677,28,1319,0.9840055918753341
386,100,5,24366,2679,28,1319,0.9840351309201346
387,100,5,24440,2685,28,1319,0.9840834697217676
388,100,5,24498,2685,28,1319,0.984121152747163
389,100,5,24565,2691,28,1319,0.9841644616324038
390,100,5,24630,2699,28,1319,0.9842062525375558
391,100,5,24684,2750,28,1366,0.9842408037595204
392,100,5,24762,2752,28,1366,0.9842904450367499
393,100,5,24839,2756,29,1366,0.9834131808848987
394,100,5,24903,2762,29,1366,0.983455808537124
395,100,5,24978,2766,29,1366,0.9835054848266475
396,100,5,25035,2772,29,1366,0.9835430397443579
397,100,5,25096,2776,29,1366,0.9835830411220912
398,100,5,25151,2776,29,1366,0.9836189415927796
399,100,5,25218,2780,29,1366,0.9836624633198509
400,100,5,25292,2786,29,1366,0.9837102641151352
401,100,5,25369,2788,29,1366,0.9837597067286846
402,100,5,25422,2788,29,1366,0.9837935646290614
403,100,5,25488,2790,30,1366,0.9832470182046453
404,100,5,25563,2798,30,1366,0.9832961702460588
405,100,5,25626,2800,30,1366,0.9833372356200734
406,100,5,25697,2808,30,1366,0.9833832743121765
407,100,5,25756,2810,30,1366,0.9834213387171921
408,100,5,25807,2814,30,1366,0.983454101600341
409,100,5,25855,2822,30,1374,0.9834848191839103
410,100,5,25917,2824,30,1374,0.9835243276613805
411,100,5,25990,2828,30,1374,0.9835706040784917
412,100,5,26057,2828,30,1374,0.9836128487546533
413,100,5,26123,2834,30,1374,0.9836542510431421
414,100,5,26185,2905,30,1435,0.983692953981287
415,100,5,26239,2905,30,1435,0.9837265139677579
416,100,5,26291,2905,30,1435,0.9837587006960556
417,100,5,26354,2909,30,1435,0.9837975259922592
418,100,5,26410,2911,31,1435,0.9828852707307838
419,100,5,26483,2915,31,1435,0.9829324472302987
420,100,5,26551,2921,31,1435,0.9829761590900531
421,100,5,26588,2942,31,1452,0.9829998495561908
422,100,5,26650,2942,31,1452,0.9830393996247655
423,100,5,26724,2946,31,1452,0.983086364316719
424,100,5,26776,2988,31,1494,0.9831192112339409
425,100,5,26839,2990,31,1494,0.9831588360222064
426,100,5,26904,2996,31,1494,0.9831995242343146
427,100,5,26972,2998,31,1494,0.9832418804686341
428,100,5,27033,3000,31,1494,0.9832796951873636
429,100,5,27102,3006,31,1494,0.9833222640395543
430,100,5,27162,3014,31,1494,0.9833591046314705
431,100,5,27211,3018,31,1494,0.98338907059645
432,100,5,27284,3024,31,1494,0.9834335141474857
433,100,5,27326,3043,31,1511,0.9834589767986534
434,100,5,27405,3045,31,1511,0.9835066593687284
435,100,5,27468,3049,31,1511,0.9835444881316441
436,100,5,27545,3049,31,1511,0.983590488291886
437,100,5,27609,3053,31,1511,0.9836285269296244
438,100,5,27675,3057,31,1511,0.9836675700090334
439,100,5,27731,3059,32,1511,0.9831957015614294
440,100,5,27781,3079,32,1527,0.9832259457902883
441,100,5,27860,3079,32,1527,0.9832735104091888
442,100,5,27924,3083,32,1527,0.9833118464403381
443,100,5,27985,3089,32,1527,0.9833482222619261
444,100,5,28046,3089,32,1527,0.9833844398488198
445,100,5,28111,3091,32,1527,0.9834228593788908
446,100,5,28166,3093,32,1527,0.9834552297095789
447,100,5,28242,3095,32,1527,0.9834997521421995
448,100,5,28314,3103,32,1527,0.9835417108144381
449,100,5,28364,3119,32,1543,0.9835707234522635
450,100,5,28435,3127,32,1543,0.9836117460875682
451,100,5,28504,3129,32,1543,0.983651417344934
452,100,5,28569,3137,32,1543,0.9836886135321502
453,100,5,28617,3139,32,1543,0.9837159730230283
454,100,5,28682,3143,32,1543,0.9837528763684541
455,100,5,28751,3147,32,1543,0.9837918681089354
456,100,5,28806,3147,32,1543,0.9838228146913838
457,100,5,28869,3151,32,1543,0.9838581177041117
458,100,5,28931,3157,32,1543,0.9838927102416093
459,100,5,28975,3186,32,1566,0.9839171699741156
460,100,5,29043,3188,32,1566,0.9839548256034156
461,100,5,29118,3194,32,1566,0.9839961535819768
462,100,5,29189,3202,32,1566,0.9840350817088629
463,100,5,29248,3202,32,1566,0.9840672866520788
464,100,5,29318,3210,32,1566,0.9841053277849785
465,100,5,29366,3236,32,1586,0.9841313083157393
466,100,5,29439,3240,32,1586,0.9841706579707191
467,100,5,29516,3240,32,1586,0.9842119528391381
468,100,5,29563,3246,32,1586,0.9842370530730982
469,100,5,29622,3248,32,1586,0.9842684491256498
470,100,5,29684,3250,32,1586,0.9843013071014688
471,100,5,29719,3266,32,1602,0.9843197954170733
472,100,5,29778,3308,32,1640,0.9843508630532608
473,100,5,29862,3312,32,1640,0.9843948831290603
474,100,5,29947,3314,32,1640,0.9844391758773834
475,100,5,30010,3316,32,1640,0.9844718427190936
476,100,5,30076,3318,32,1640,0.9845059183402048
477,100,5,30138,3322,32,1640,0.9845377928196961
478,100,5,30205,3322,33,1640,0.9841748054957788
479,100,5,30264,3328,33,1640,0.9842056568860692
480,100,5,30331,3330,33,1640,0.9842405459760641
481,100,5,30410,3334,33,1640,0.9842814863531733
482,100,5,30471,3338,33,1640,0.9843129532998589
483,100,5,30533,3344,33,1640,0.9843448072577211
484,100,5,30592,3423,33,1715,0.984375
485,100,5,30643,3427,33,1715,0.9844010051235192
486,100,5,30702,3427,33,1715,0.9844309816950035
487,100,5,30765,3433,33,1715,0.984462863643751
488,100,5,30818,3437,33,1715,0.9844895840093452
489,100,5,30902,3441,33,1715,0.9845317455180894
490,100,5,30984,3443,33,1715,0.984572682674929
491,100,5,31058,3443,33,1715,0.9846094404018289
492,100,5,31137,3447,33,1715,0.9846484889359925
493,100,5,31191,3453,33,1715,0.9846750665256003
494,100,5,31261,3455,33,1715,0.9847093822974313
495,100,5,31316,3504,33,1756,0.9847362370673138
496,100,5,31373,3512,33,1756,0.9847639690179454
497,100,5,31434,3518,33,1756,0.984793535662022
498,100,5,31502,3522,33,1756,0.9848263602310965
499,100,5,31559,3524,33,1756,0.9848537659621661
500,100,5,31619,3528,33,1756,0.9848825073531737
501,100,5,31691,3534,33,1756,0.9849168533653088
502,100,5,31758,3536,33,1756,0.9849486743497702
503,100,5,31815,3538,33,1756,0.984975640421185
504,100,5,31871,3561,33,1775,0.98500203947162
505,100,5,31914,3567,33,1775,0.9850222472895908
506,100,5,31970,3577,33,1775,0.9850484829527683
507,100,5,32025,3579,33,1775,0.9850741608118657
508,100,5,32085,3581,33,1775,0.9851020726196041
509,100,5,32125,3606,33,1800,0.9851206225680934
510,100,5,32176,3629,33,1821,0.9851442068622576
511,100,5,32236,3631,33,1821,0.9851718575505646
512,100,5,32308,3635,33,1821,0.9852049028104495
513,100,5,32383,3637,33,1821,0.9852391686996264
514,100,5,32452,3643,33,1821,0.9852705534327623
515,100,5,32506,3647,33,1821,0.9852950224573925
516,100,5,32575,3649,33,1821,0.9853261703760553
517,100,5,32647,3651,33,1821,0.9853585321775354
518,100,5,32720,3653,33,1821,0.9853911980440098
519,100,5,32783,3653,33,1821,0.9854192721837538
520,100,5,32843,3655,33,1821,0.9854459093261883
521,100,5,32896,3663,33,1821,0.9854693579766537
522,100,5,32951,3665,33,1821,0.985493611726503
523,100,5,33018,3667,33,1821,0.9855230480344055
524,100,5,33092,3669,33,1821,0.9855554212498489
525,100,5,33165,3671,33,1821,0.9855872154379617
526,100,5,33238,3679,33,1821,0.9856188699681088
527,100,5,33296,3683,33,1821,0.9856439211917347
528,100,5,33343,3715,33,1849,0.9856641573943556
529,100,5,33398,3763,33,1891,0.9856877657344751
530,100,5,33474,3763,33,1891,0.9857202605006871
531,100,5,33531,3763,34,1891,0.9854164802719871
532,100,5,33602,3771,34,1891,0.9854472948038807
533,100,5,33667,3775,34,1891,0.9854753913327591
534,100,5,33742,3779,34,1891,0.9855076758935452
