round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
303,100,2,9244,5084,74,2078,0.8830592816962354
304,100,1,9252,5088,74,2078,0.8831603977518374
305,100,2,9289,5098,74,2078,0.8836257939498331
306,100,2,9320,5110,74,2078,0.8840128755364807
307,100,1,9332,5110,74,2078,0.8841620231461638
308,100,3,9383,5120,74,2078,0.8847916444633912
309,100,3,9411,5142,74,2092,0.8851344171713952
310,100,2,9446,5152,74,2092,0.8855600254075799
311,100,2,9483,5162,74,2092,0.886006538015396
312,100,3,9530,5176,74,2092,0.8865687303252886
313,100,1,9553,5184,74,2092,0.8868418297916885
314,100,2,9591,5190,74,2092,0.8872901678657075
315,100,2,9623,5194,74,2092,0.8876649693442793
316,100,1,9643,5204,74,2092,0.8878979570673027
317,100,1,9654,5204,74,2092,0.8880256888336441
318,100,1,9667,5204,75,2092,0.8868314885693597
319,100,2,9703,5214,75,2092,0.8872513655570442
320,100,2,9744,5230,75,2092,0.8877257799671593
321,100,2,9786,5240,75,2092,0.8882076435724504
322,100,1,9810,5240,75,2092,0.8884811416921509
323,100,1,9821,5244,75,2092,0.8886060482639242
324,100,1,9846,5246,75,2092,0.8888888888888888
325,100,3,9887,5254,75,2092,0.8893496510569434
326,100,1,9906,5256,75,2092,0.889561881687866
327,100,1,9921,5262,75,2092,0.8897288579780264
328,100,3,9965,5274,75,2092,0.8902157551430006
329,100,3,10009,5288,75,2092,0.8906983714656809
330,100,2,10038,5294,75,2092,0.8910141462442718
331,100,1,10049,5296,75,2092,0.8911334461140412
332,100,2,10087,5314,75,2092,0.8915435709328839
333,100,1,10100,5318,75,2092,0.8916831683168317
334,100,2,10144,5328,75,2092,0.8921529968454258
335,100,2,10172,5336,75,2092,0.8924498623672827
336,100,1,10193,5342,75,2092,0.8926714411851271
337,100,1,10218,5346,75,2092,0.8929340379722059
338,100,1,10238,5350,75,2092,0.8931431920296933
339,100,1,10250,5358,76,2092,0.8920975609756098
340,100,2,10283,5378,76,2092,0.8924438393464942
341,100,1,10292,5380,76,2092,0.892537893509522
342,100,1,10309,5390,76,2092,0.8927151033077894
343,100,3,10356,5404,76,2092,0.8932020084974894
344,100,1,10382,5406,76,2092,0.8934694663841264
345,100,1,10400,5412,76,2092,0.8936538461538461
346,100,3,10441,5428,76,2092,0.8940714490949143
347,100,1,10466,5434,76,2092,0.8943244792661953
348,100,2,10505,5438,76,2092,0.8947168015230842
349,100,2,10553,5446,76,2092,0.895195678953852
350,100,2,10575,5452,77,2092,0.894468085106383
351,100,2,10609,5464,77,2092,0.894806296540673
352,100,2,10643,5474,77,2092,0.8951423470825894
353,100,2,10681,5490,77,2092,0.8955154011796648
354,100,1,10681,5507,77,2107,0.8955154011796648
355,100,1,10704,5515,77,2107,0.8957399103139013
356,100,3,10743,5531,77,2107,0.8961184026808154
357,100,1,10767,5537,77,2107,0.8963499582056283
358,100,2,10789,5549,77,2107,0.8965613124478635
359,100,1,10805,5551,77,2107,0.896714484035169
360,100,1,10831,5553,77,2107,0.8969624226756532
361,100,1,10847,5557,77,2107,0.8971144095141513
362,100,3,10901,5573,77,2107,0.8976240711861297
363,100,1,10910,5577,77,2107,0.8977085242896425
364,100,1,10935,5579,77,2107,0.8979423868312757
365,100,3,11002,5591,77,2107,0.8985638974731867
366,100,1,11024,5603,77,2107,0.898766328011611
367,100,3,11073,5607,77,2107,0.8992143050663777
368,100,1,11083,5607,77,2107,0.8993052422629252
369,100,2,11120,5619,77,2107,0.8996402877697842
370,100,2,11146,5629,77,2107,0.899874394401579
371,100,2,11190,5639,77,2107,0.9002680965147453
372,100,1,11212,5647,77,2107,0.9004637887977167
373,100,2,11248,5663,77,2107,0.9007823613086771
374,100,3,11280,5681,77,2117,0.9010638297872341
375,100,2,11325,5687,77,2117,0.9014569536423841
376,100,2,11362,5701,77,2117,0.9017778560112656
377,100,1,11371,5705,77,2117,0.9018555975727729
378,100,1,11380,5707,77,2117,0.901933216168717
379,100,2,11406,5707,77,2117,0.9021567596002105
380,100,2,11443,5727,77,2117,0.9024731276763086
381,100,3,11489,5741,77,2117,0.9028636086691618
382,100,2,11526,5749,77,2117,0.9031754294638209
383,100,1,11544,5753,77,2117,0.9033264033264033
384,100,3,11599,5767,77,2117,0.9037848090352617
385,100,1,11610,5769,77,2117,0.9038759689922481
386,100,1,11619,5773,77,2117,0.9039504260263361
387,100,2,11663,5785,77,2117,0.9043127840178342
388,100,3,11701,5797,77,2117,0.904623536449876
389,100,3,11757,5813,77,2117,0.9050778259760143
390,100,2,11792,5819,77,2117,0.905359565807327
391,100,1,11808,5827,77,2117,0.9054878048780488
392,100,1,11832,5833,77,2117,0.9056795131845842
393,100,1,11859,5833,77,2117,0.9058942575259297
394,100,3,11904,5841,77,2117,0.90625
395,100,1,11913,5843,77,2117,0.906320825988416
396,100,2,11955,5855,77,2117,0.9066499372647427
397,100,1,11969,5863,77,2117,0.9067591277466789
398,100,1,11978,5867,77,2117,0.9068291868425447
399,100,3,12021,5887,77,2117,0.9071624656850512
400,100,2,12059,5893,77,2117,0.9074550128534704
401,100,1,12078,5897,77,2117,0.9076005961251863
402,100,2,12116,5901,77,2117,0.9078903928689337
403,100,1,12132,5913,77,2117,0.9080118694362018
404,100,1,12149,5915,77,2117,0.9081405877026916
405,100,1,12169,5923,77,2117,0.9082915605226395
406,100,1,12193,5925,77,2117,0.9084720741409005
407,100,1,12204,5927,77,2117,0.9085545722713865
408,100,1,12230,5929,77,2117,0.9087489779231398
409,100,1,12253,5931,77,2117,0.9089202644250388
410,100,2,12303,5941,77,2117,0.9092904169714704
411,100,2,12335,5951,77,2117,0.9095257397648966
412,100,1,12343,5955,77,2117,0.9095843798104188
413,100,2,12383,5963,77,2117,0.9098764435112654
414,100,2,12425,5969,77,2117,0.9101810865191147
415,100,2,12459,5979,77,2117,0.9104261979292078
416,100,2,12498,5989,77,2117,0.9107057129140662
417,100,1,12513,5995,77,2117,0.9108127547350755
418,100,1,12537,5999,77,2117,0.9109834888729361
419,100,1,12555,6007,77,2117,0.9111111111111111
420,100,2,12604,6013,77,2117,0.9114566804189146
421,100,1,12625,6015,77,2117,0.9116039603960396
422,100,1,12649,6021,77,2117,0.9117716815558542
423,100,1,12670,6025,77,2117,0.9119179163378058
424,100,1,12680,6027,77,2117,0.91198738170347
425,100,2,12707,6037,77,2117,0.9121743920673644
426,100,1,12729,6041,77,2117,0.9123261843035588
427,100,1,12754,6045,77,2117,0.9124980398306414
428,100,2,12794,6057,77,2117,0.912771611692981
429,100,1,12810,6065,77,2117,0.91288056206089
430,100,2,12850,6073,77,2117,0.9131517509727627
431,100,1,12858,6077,77,2117,0.9132057862809146
432,100,3,12895,6083,77,2117,0.913454827452501
433,100,3,12943,6095,77,2117,0.9137757861392258
434,100,2,12985,6097,77,2117,0.9140546784751636
435,100,3,13030,6105,77,2117,0.9143514965464313
436,100,2,13068,6117,77,2117,0.9146005509641874
437,100,1,13079,6121,77,2117,0.914672375563881
438,100,1,13100,6125,77,2117,0.9148091603053435
439,100,1,13111,6127,77,2117,0.914880634581649
440,100,2,13143,6139,77,2117,0.9150878794795708
